Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal_Attack,ATT_FLAG
2015-12-30 23:55:00,0,737.1668,1,2,1,192.3225,8.569149,322.4814,2.464742,2,2,1,2,1,2,1,19.99488,2.201966,794.7482,1,2,1,1,1,2,148.808,148.7824,1.719924,824.0579,1,2,1,1,2,7.757498,142.2199,252.1789,14.15022,1.731864,1.281927,0.7301476,0.3066329,2,1,248.3338,0.8650241,186.8111,0,1,1,1,Normal,0
2015-12-30 23:56:40,0,687.826,1,2,1,192.2584,8.556332,321.9174,2.462692,2,2,1,2,1,2,1,19.97887,2.203504,802.5587,1,2,1,1,1,2,148.8272,149.1669,1.723513,833.6324,1,2,1,1,2,7.757498,142.9377,251.0574,14.03486,1.732761,1.302165,0.7306597,0.3046472,2,1,248.478,0.8970621,186.9553,0,1,1,1,Normal,0
2015-12-30 23:58:20,0,639.6237,1,2,1,192.3225,8.559856,321.738,2.461026,2,2,1,2,1,2,1,20.0621,2.201582,807.1649,1,2,1,1,1,2,148.8032,149.2694,1.723641,838.4773,1,2,1,1,2,7.75878,142.8095,251.0574,13.99641,1.734299,1.30114,0.7302756,0.3065689,2,1,248.542,0.8970621,187.0193,0,1,1,1,Normal,0
2015-12-31 00:00:00,0,591.3428,1,2,1,192.2584,8.556332,321.5073,2.459104,2,2,1,2,1,2,1,20.02689,2.201966,814.014,1,2,1,1,1,2,148.8032,149.3207,1.725435,847.821,1,2,1,1,2,7.757819,142.6045,251.8265,13.95796,1.735709,1.319585,0.7302756,0.304391,2,1,248.51,0.9291,186.9232,0,1,1,1,Normal,0
2015-12-31 00:01:40,0,546.3199,1,2,1,192.3866,8.558575,321.2766,2.447826,2,2,1,2,1,2,1,19.89564,2.20171,819.6616,1,2,1,1,1,2,148.808,149.2694,1.722359,856.4343,1,2,1,1,2,7.757819,142.6045,252.948,13.95796,1.732376,1.281927,0.7307877,0.3066329,2,1,248.1575,0.8490052,186.6829,0,1,1,1,Normal,0
2015-12-31 00:03:20,1.834545,497.0577,2,2,1,192.2584,8.557613,321.8405,2.444238,2,2,1,2,1,2,1,20.0397,2.198507,824.6283,1,2,1,1,1,2,148.7936,149.3976,1.718387,863.1633,1,2,1,1,2,7.757819,142.9121,254.7744,13.95796,1.73212,1.28167,0.7300196,0.3065689,2,1,247.8371,0.8810431,186.3625,0,1,1,1,Normal,0
2015-12-31 00:05:00,2.572783,496.2726,2,2,1,192.2584,8.552166,321.0203,2.447442,2,2,1,2,1,2,1,20.02369,2.19966,830.2759,1,2,1,1,1,2,148.7936,149.5258,1.721975,869.777,1,2,1,1,2,7.7591,142.8352,256.7931,14.03486,1.727378,1.291918,0.7302756,0.3061205,2,1,247.9973,0.9291,186.6028,0,1,1,1,Normal,0
2015-12-31 00:06:40,2.614419,500.1194,2,2,1,192.2904,8.551205,321.0972,2.446929,2,2,1,2,1,2,1,20.00768,2.200685,834.3614,1,2,1,1,1,2,148.808,149.372,1.721847,878.4286,1,2,1,1,2,7.757498,142.425,258.7157,14.15022,1.730838,1.288715,0.7302756,0.3066329,2,1,248.3338,0.8490052,186.8591,0,1,1,1,Normal,0
2015-12-31 00:08:20,2.653172,500.7474,2,2,1,192.2904,8.532299,325.9933,2.443469,2,1,1,2,1,2,1,19.90204,2.203248,839.8488,1,2,1,1,1,2,148.8032,148.9362,1.721975,888.08,1,2,1,1,2,7.757498,142.8352,261.2151,14.26557,1.731223,1.286922,0.7306597,0.3066329,2,1,248.6221,0.9771569,187.1635,0,1,1,1,Normal,0
2015-12-31 00:10:00,2.547161,502.9063,2,2,1,192.3225,8.534542,325.9933,2.447954,2,1,1,2,1,2,1,19.88284,2.203504,844.2147,1,2,1,1,1,2,148.8032,149.1156,1.722359,894.8475,1,2,1,1,2,7.754614,142.8352,264.4194,14.53473,1.731223,1.31254,0.7314278,0.3065048,2,1,248.8304,0.8490052,187.3238,0,1,1,1,Normal,0
2015-12-31 00:11:40,2.433783,502.8671,2,2,1,192.3225,8.529095,325.8139,2.43924,2,1,1,2,1,2,1,20.02369,2.201326,850.1426,1,2,1,1,1,2,148.808,149.1925,1.716721,904.3066,1,2,1,1,2,7.757819,142.8352,267.3033,14.76544,1.72789,1.280902,0.7342445,0.3065689,2,1,248.51,0.8169672,187.0995,0,1,1,1,Normal,0
2015-12-31 00:13:20,2.501681,505.3793,2,2,1,192.3225,8.531017,325.455,2.444366,2,1,1,2,1,2,1,20.07811,2.201582,855.1494,1,2,1,1,1,2,148.808,149.0387,1.722359,910.9972,1,2,1,1,2,7.757498,142.8352,269.8667,14.9577,1.731223,1.289868,0.7325801,0.306761,2,1,248.9906,0.8650241,187.516,0,1,1,1,Normal,0
2015-12-31 00:15:00,2.561573,503.6914,2,2,1,192.4186,8.525249,325.3268,2.443469,2,1,1,2,1,2,1,0.02881106,0.01767927,868.4472,2,1,2,1,1,1,148.808,149.1669,1.721206,911.7278,1,2,1,1,2,7.757498,142.8608,271.6291,15.11151,1.728275,1.294479,0.7329642,0.3077859,2,1,249.1989,0.8810431,187.8044,1.674559,1,2,1,Normal,0
2015-12-31 00:16:40,2.609935,508.912,2,2,1,192.3225,8.523007,325.1474,2.445391,2,1,1,2,1,2,1,9.654907,2.215162,907.9003,1,1,1,2,1,2,148.808,149.0131,1.715183,880.1205,1,2,1,1,2,7.757498,142.6045,272.4942,15.38067,1.728659,1.302677,0.7328362,0.3081703,2,1,248.9426,0.8490052,187.4519,0,1,1,1,Normal,0
2015-12-31 00:18:20,2.628831,509.7363,2,2,1,192.2904,8.53294,325.0961,2.445519,2,1,1,2,1,2,1,19.86683,2.202863,912.2661,1,2,1,1,1,2,148.808,148.6798,1.720053,868.931,1,2,1,1,2,7.757498,142.2199,272.2379,15.30377,1.727506,1.272576,0.7342445,0.3066329,2,1,248.9426,0.8009483,187.7563,0,1,1,1,Normal,0
2015-12-31 00:20:00,2.502642,510.9532,2,2,1,192.2904,8.522046,324.8398,2.445263,2,1,1,2,1,2,1,19.73878,2.201582,919.2355,1,2,1,1,1,2,148.808,148.3722,1.716849,876.6214,1,2,1,1,2,7.755896,142.3994,282.8121,15.53448,1.72443,1.302037,0.7325801,0.3065689,2,1,249.1989,0.8009483,187.8204,0,1,1,1,Normal,0
2015-12-31 00:21:40,2.447875,511.7775,2,2,1,192.2904,8.529415,324.686,2.44411,2,1,1,2,1,2,1,19.89244,2.201838,921.6788,1,2,1,1,1,2,148.808,148.6798,1.718643,886.3881,1,2,1,1,2,7.759421,142.1943,280.8895,15.80364,1.723789,1.283079,0.7346286,0.306761,2,1,249.5514,0.8169672,188.2049,0,1,1,1,Normal,0
2015-12-31 00:23:20,2.52346,514.7214,2,2,1,192.2904,8.524929,324.7885,2.44411,2,1,1,2,1,2,1,19.82841,2.201198,927.847,1,2,1,1,1,2,148.808,148.7567,1.711082,892.2712,1,2,1,1,2,7.756857,142.0405,280.3448,15.95745,1.724045,1.261944,0.7323241,0.3084905,2,1,249.2951,0.7849293,188.0447,0,1,1,1,Normal,0
2015-12-31 00:25:00,2.586875,513.269,2,2,1,192.2263,8.532619,324.6347,2.441675,2,1,1,2,1,2,1,19.77399,2.203888,931.8524,1,2,1,1,1,2,148.808,148.9874,1.717233,900.1923,1,2,1,1,2,7.756857,142.5276,280.0884,16.11125,1.726096,1.281927,0.7334763,0.3065689,2,1,249.6796,0.8169672,188.3972,0,1,1,1,Normal,0
2015-12-31 00:26:40,2.653172,515.1924,2,2,1,191.97,8.531979,324.3784,2.441162,2,1,1,2,1,2,1,19.96287,2.202607,937.9406,1,2,1,1,1,2,148.808,149.2694,1.715183,908.8823,1,2,1,1,2,7.757498,142.8608,279.8321,16.30351,1.723532,1.289484,0.7347566,0.3081703,2,1,249.4713,0.8169672,188.0768,0,1,1,1,Normal,0
2015-12-31 00:28:20,2.588156,516.6841,2,2,1,192.2263,8.530376,324.3784,2.442444,2,1,1,2,1,2,1,19.96287,2.203888,942.4667,1,2,1,1,1,2,148.808,149.1413,1.716849,918.1107,1,2,1,1,2,7.757498,142.8608,279.2874,16.14971,1.728275,1.28103,0.7351407,0.3065048,2,1,249.9359,0.8169672,188.4132,0,1,1,1,Normal,0
2015-12-31 00:30:00,2.423213,521.5906,2,2,1,192.2263,8.527493,324.0451,2.445263,2,1,1,2,1,2,1,19.87963,2.203248,948.7952,1,2,1,1,1,2,148.808,149.1413,1.718002,924.0323,1,2,1,1,2,7.757498,142.707,278.6465,16.14971,1.728788,1.304214,0.7348846,0.3064407,2,1,249.8718,0.8490052,188.4773,0,1,1,1,Normal,0
2015-12-31 00:31:40,2.463568,522.5327,2,2,1,192.2263,8.531338,324.0195,2.441675,2,1,1,2,1,2,1,19.99808,2.200045,952.4802,1,2,1,1,1,2,148.808,149.2694,1.717489,932.7224,1,2,1,1,2,7.759421,143.0403,277.8454,16.11125,1.7293,1.282567,0.7347566,0.3084265,2,1,249.9039,0.8169672,188.4613,0,1,1,1,Normal,0
2015-12-31 00:33:20,2.542677,522.4935,2,2,1,192.2263,8.531017,323.8913,2.438856,2,1,1,2,1,2,1,19.91805,2.201582,958.4882,1,2,1,1,1,2,148.808,149.2438,1.717233,941.6432,1,2,1,1,2,7.75878,143.0915,276.5957,15.9959,1.72725,1.28705,0.7346286,0.3065689,2,1,249.7437,0.8169672,188.285,0,1,1,1,Normal,0
2015-12-31 00:35:00,2.594562,523.2785,2,2,1,192.2263,8.528774,323.7631,2.438856,2,1,1,2,1,2,1,20.00448,2.202991,961.3721,1,2,1,1,1,2,148.808,149.3207,1.717746,947.9492,1,2,1,1,2,7.761664,142.6045,275.6345,15.9959,1.726352,1.27232,0.7328362,0.3063127,2,1,249.6796,0.8169672,188.3812,0,1,1,1,Normal,0
2015-12-31 00:36:40,2.636198,526.301,2,2,1,192.2263,8.530697,323.4299,2.439625,2,1,1,2,1,2,1,20.02689,2.198764,967.5804,1,2,1,1,1,2,148.808,149.2694,1.717105,953.4478,1,2,1,1,2,7.761664,142.5532,274.577,15.91899,1.725968,1.302037,0.7348846,0.3064407,2,1,249.4392,0.8650241,188.1248,0,1,1,1,Normal,0
2015-12-31 00:38:20,2.53467,529.1664,2,2,1,192.2263,8.531017,323.3786,2.442828,2,1,1,2,1,2,1,19.89244,2.202991,972.6673,1,2,1,1,1,2,148.808,148.9874,1.717874,964.3681,1,2,1,1,2,7.763587,142.8352,273.5517,15.72674,1.728788,1.278468,0.7333483,0.3066329,2,1,249.4232,0.8009483,188.0928,0,1,1,1,Normal,0
2015-12-31 00:40:00,2.420972,532.1889,2,2,1,192.2263,8.533581,323.1736,2.440906,2,1,1,2,1,2,1,19.94046,2.203504,976.6727,1,2,1,1,1,2,148.808,149.0643,1.71813,971.1356,1,2,1,1,2,7.763907,142.9121,272.0777,15.57293,1.725327,1.281927,0.7348846,0.3064407,2,1,249.5514,0.8490052,188.0608,0,1,1,1,Normal,0
2015-12-31 00:41:40,2.471575,532.5029,2,2,1,192.2263,8.538387,323.1479,2.443341,2,1,1,2,1,2,1,19.98207,2.200942,983.602,1,2,1,1,1,2,148.808,149.1413,1.715567,977.5186,1,2,1,1,2,7.765509,142.8352,270.8921,15.68828,1.726224,1.286282,0.7316839,0.3066329,2,1,249.1348,0.7849293,187.7563,0,1,1,1,Normal,0
2015-12-31 00:43:20,2.536271,535.2899,2,2,1,192.2263,8.534542,322.8916,2.440778,2,1,1,2,1,2,1,19.95006,2.200045,985.084,1,2,1,1,1,2,148.808,148.9874,1.71608,985.7088,1,2,1,1,2,7.765509,142.9121,269.7385,15.57293,1.728788,1.294607,0.732196,0.3064407,2,1,249.1509,0.945119,187.7724,0,1,1,1,Normal,0
2015-12-31 00:45:00,2.608974,535.4469,2,2,1,192.2263,8.535183,322.789,2.442828,2,1,1,2,1,2,1,19.94686,2.200685,992.0934,1,2,1,1,1,2,148.808,148.9105,1.718387,992.3225,1,2,1,1,2,7.765509,142.5276,268.7452,15.38067,1.729557,1.270014,0.7325801,0.306761,2,1,249.3591,0.8810431,187.9166,0,1,1,1,Normal,0
2015-12-31 00:46:40,2.657016,532.7777,2,1,1,192.2263,8.537426,322.6609,2.36299,0,1,1,1,1,1,1,2.029579,0,1001.506,1,1,1,1,1,1,148.808,149.0643,1.719924,996.8983,1,2,1,1,2,7.768713,142.5532,266.5663,15.41912,1.72789,1.312668,0.7323241,0.306761,2,1,249.1829,0.8810431,187.9005,0,1,1,1,Normal,0
2015-12-31 00:48:20,2.540435,581.5688,2,1,1,192.2263,8.624264,308.4594,0,1,1,1,1,1,1,1,2.029579,0,1011.76,1,1,1,1,1,1,148.808,148.808,1.71467,963.253,1,2,1,1,2,7.769995,142.7326,265.8934,15.34222,1.724814,1.297554,0.7325801,0.3064407,2,1,248.7503,0.8169672,187.3238,0,1,1,1,Normal,0
2015-12-31 00:50:00,2.427057,633.304,2,1,1,192.1623,8.6217,309.1515,0,1,1,1,1,1,1,1,2.026378,0,1011.52,1,1,1,1,1,1,148.808,148.4235,1.715824,931.6458,1,2,1,1,2,7.768073,141.9636,266.2138,15.14996,1.728019,1.282183,0.7323241,0.3065048,2,1,248.8304,0.8490052,187.3398,0,1,1,1,Normal,0
2015-12-31 00:51:40,2.481824,680.7998,2,1,1,192.1302,8.620739,309.9718,0,1,1,1,1,1,1,1,2.026378,0,1011.72,1,1,1,1,1,1,148.808,148.0902,1.714798,897.9236,1,2,1,1,2,7.768073,141.2971,266.2138,15.11151,1.722763,1.279109,0.7327082,0.3081703,2,1,248.4619,0.8169672,187.1315,0,1,1,1,Normal,0
2015-12-31 00:53:20,2.560292,730.6508,2,1,1,192.2904,8.619457,310.6127,0,1,1,1,1,1,1,1,2.026378,0,1011.359,1,1,1,1,1,1,148.808,147.475,1.715439,862.971,1,2,1,1,2,7.768073,141.3227,266.1818,15.14996,1.728019,1.271679,0.7346286,0.3082983,2,1,248.7984,0.8490052,187.2757,0,1,1,1,Normal,0
2015-12-31 00:55:00,2.625628,776.5373,2,1,1,192.2584,8.620098,311.2535,0,1,1,1,1,1,1,1,2.026378,0,1011.319,1,1,1,1,1,1,148.808,147.2443,1.711338,829.5181,1,2,1,1,2,7.765189,141.1177,266.1818,15.14996,1.72161,1.30114,0.7327082,0.3065048,2,1,248.3338,0.8009483,186.9392,0,1,1,1,Normal,0
2015-12-31 00:56:40,0,811.59,1,1,1,192.1302,8.622341,311.8944,0,1,1,1,1,1,1,1,6.793008,1.004003,1011.52,1,1,1,2,1,2,148.808,147.0136,1.713261,794.95,1,2,1,1,2,7.763266,140.8869,266.2138,15.14996,1.721225,1.27296,0.7325801,0.3081062,2,1,248.0614,0.8169672,186.6989,0,1,1,1,Normal,0
2015-12-31 00:58:20,0,813.1602,1,1,1,192.2904,8.617214,312.4327,0,1,1,1,1,1,1,1,20.00768,2.204401,971.3856,1,2,1,1,1,2,148.808,146.706,1.713389,781.1459,1,2,1,1,2,7.761984,140.2205,266.1818,15.18841,1.723532,1.298322,0.7327082,0.3077219,2,1,248.1575,0.8169672,186.7951,0,1,1,1,Normal,0
2015-12-31 01:00:00,0,812.9639,1,1,1,192.2904,8.613689,312.8685,0,1,1,1,1,1,1,1,20.06851,2.20581,928.7282,1,2,1,1,1,2,148.808,147.193,1.713901,788.4132,1,2,1,1,2,7.764227,140.6819,264.5796,15.14996,1.724173,1.277059,0.7325801,0.3068251,2,1,248.478,0.7849293,187.1635,0,1,1,1,Normal,0
2015-12-31 01:01:40,0,811.4723,1,1,1,192.3866,8.617535,313.2787,0,1,1,1,1,1,1,1,20.01088,2.200942,885.3499,1,2,1,1,1,2,148.808,147.6544,1.713261,796.8342,1,2,1,1,2,7.764868,141.2715,262.6891,15.03461,1.724686,1.260535,0.7323241,0.3084265,2,1,248.2536,0.8490052,186.8752,0,1,1,1,Normal,0
2015-12-31 01:03:20,0,811.8648,1,1,1,192.3225,8.617214,313.6375,0,1,1,1,1,1,1,1,20.11012,2.20107,841.5311,1,2,1,1,1,2,148.808,147.9108,1.717105,805.7549,1,2,1,1,2,7.761023,141.2715,261.2791,14.9577,1.72725,1.28372,0.7328362,0.3081703,2,1,248.3017,0.8169672,186.9232,0,1,1,1,Normal,0
2015-12-31 01:05:00,0,812.6498,1,1,1,192.2904,8.617535,314.2271,0,0,1,1,1,1,1,1,19.99488,2.200429,797.1514,1,2,1,1,1,2,148.808,148.0902,1.711466,814.022,1,2,1,1,2,7.761664,141.2458,259.4207,14.8039,1.723789,1.278724,0.7323241,0.3083624,2,1,247.8691,0.8009483,186.6348,0,1,1,1,Normal,0
2015-12-31 01:06:40,0,771.2382,1,2,1,190.7203,8.564983,322.3276,2.470894,2,2,1,2,1,2,1,19.97247,2.201326,795.9898,1,2,1,1,1,2,148.808,148.3722,1.71813,821.2894,1,2,1,1,2,7.761664,141.7585,257.8826,14.8039,1.728916,1.292686,0.7325801,0.3065689,2,1,248.2216,0.8169672,186.8111,0,1,1,1,Normal,0
2015-12-31 01:08:20,0,720.0919,1,2,1,190.7844,8.563061,321.8918,2.462948,2,2,1,2,1,2,1,20.02049,2.200942,800.5159,1,2,1,1,1,2,148.808,148.7311,1.71608,829.2874,1,2,1,1,2,7.761664,142.2199,256.5368,14.53473,1.726224,1.272704,0.732196,0.3081703,2,1,247.8371,0.7849293,186.4906,0,1,1,1,Normal,0
2015-12-31 01:10:00,0,671.7717,1,2,1,190.7844,8.563381,321.3791,2.455259,2,2,1,2,1,2,1,19.96607,2.199148,804.2809,1,2,1,1,1,2,148.808,148.3978,1.715311,837.7852,1,2,1,1,2,7.761664,141.9123,256.0882,14.45783,1.724686,1.302037,0.7301476,0.3086186,2,1,247.9172,0.8490052,186.3785,0,1,1,1,Normal,0
2015-12-31 01:11:40,0,623.5301,1,2,1,190.7844,8.566586,321.0203,2.452696,2,2,1,2,1,2,1,20.00448,2.200045,810.1689,1,2,1,1,1,2,148.808,148.6542,1.72095,846.2446,1,2,1,1,2,7.761664,142.1687,256.2804,14.45783,1.729172,1.272192,0.7300196,0.3064407,2,1,248.1735,0.8169672,186.8111,0,1,1,1,Normal,0
2015-12-31 01:13:20,0,576.7015,1,2,1,190.6883,8.560818,320.8665,2.448851,2,2,1,2,1,2,1,19.95006,2.197354,816.6576,1,2,1,1,1,2,148.808,148.7311,1.713389,850.0128,1,2,1,1,2,7.761664,142.3994,257.0495,14.34248,1.723661,1.290765,0.7325801,0.3083624,2,1,247.7089,0.8169672,186.2343,0,1,1,1,Normal,0
2015-12-31 01:15:00,0,526.0655,1,2,1,190.7203,8.564663,320.8152,2.447186,2,2,1,2,1,2,1,19.86683,2.199276,821.0635,1,2,1,1,1,2,148.808,148.9362,1.714029,860.2794,1,2,1,1,2,7.761664,142.5788,258.3312,14.38093,1.724045,1.292046,0.7304036,0.306761,2,1,247.6929,0.8490052,186.1542,0,1,1,1,Normal,0
2015-12-31 01:16:40,2.432181,493.5642,2,2,1,190.6562,8.559856,320.6357,2.448467,2,2,1,2,1,2,1,19.98207,2.198379,824.0676,1,2,1,1,1,2,148.808,148.9362,1.722616,868.0466,1,2,1,1,2,7.761664,142.6045,259.8052,14.41938,1.728659,1.309466,0.7300196,0.3064407,2,1,248.4619,0.8490052,187.0995,0,1,1,1,Normal,0
2015-12-31 01:18:20,2.574704,510.1288,2,2,1,266.3099,8.349975,327.4545,2.453209,2,1,1,2,1,2,1,19.69076,2.216699,919.9965,1,2,1,1,1,2,148.8032,165.9574,1.713389,890.6947,1,2,1,1,2,7.910023,154.2169,271.3727,12.15073,1.724173,1.27232,0.7352687,0.306761,2,1,251.3618,1.121328,190.3679,0,1,1,1,Attack,1
2015-12-31 01:20:00,2.468373,509.8148,2,2,1,266.2458,8.354461,327.352,2.449492,2,1,1,2,1,2,1,19.61393,2.217468,925.2836,1,2,1,1,1,2,148.8032,166.06,1.714542,902.1918,1,2,1,1,2,7.909382,154.0118,271.2125,12.07383,1.723148,1.291918,0.7377012,0.3084905,2,1,251.2657,1.08929,190.448,0,1,1,1,Attack,1
2015-12-31 01:21:40,2.597124,512.484,2,2,1,266.2458,8.355102,327.0956,2.448467,2,1,1,2,1,2,1,19.63634,2.219133,928.7282,1,2,1,1,1,2,148.8032,166.1882,1.712235,906.6137,1,2,1,1,2,7.90778,154.2938,270.9882,12.15073,1.723789,1.282311,0.7348846,0.3083624,2,1,251.0734,1.025214,190.3358,0,1,1,1,Attack,1
2015-12-31 01:23:20,2.632995,514.4467,2,2,1,266.2458,8.350295,327.07,2.449108,2,1,1,2,1,2,1,19.60753,2.216571,933.1342,1,2,1,1,1,2,148.8032,166.1882,1.712876,917.1879,1,2,1,1,2,7.90746,154.4219,270.8921,12.22763,1.723661,1.286922,0.7353967,0.3081703,2,1,251.0254,1.137347,190.3358,0,1,1,1,Attack,1
2015-12-31 01:25:00,2.432822,516.998,2,2,1,266.2458,8.352859,326.8136,2.448467,2,1,1,2,1,2,1,19.70997,2.218364,939.3024,1,2,1,1,1,2,148.8032,166.1882,1.713261,924.0707,1,2,1,1,2,7.910664,154.4988,270.4755,12.22763,1.723789,1.283464,0.7347566,0.3082983,2,1,251.0574,1.057252,190.3679,6.41e-05,1,1,1,Attack,1
2015-12-31 01:26:40,2.540755,515.4672,2,2,1,266.2458,8.354781,326.8393,2.454875,2,1,1,2,1,2,1,19.64594,2.218493,944.7097,1,2,1,1,1,2,148.8032,166.0856,1.716721,932.4148,1,2,1,1,2,7.910985,154.4732,270.1871,12.11228,1.726352,1.291149,0.7378293,0.3066329,2,1,251.2337,1.169384,190.5281,6.41e-05,1,1,1,Attack,1
2015-12-31 01:28:20,2.631714,518.7252,2,2,1,266.1818,8.355422,326.6855,2.452696,2,1,1,2,1,2,1,19.63954,2.219389,948.3947,1,2,1,1,1,2,148.8032,165.9574,1.719796,940.1436,1,2,1,1,2,7.909703,154.3963,269.8987,12.26609,1.730069,1.292046,0.7351407,0.3068251,2,1,251.6182,1.121328,190.8004,0,1,1,1,Attack,1
2015-12-31 01:30:00,2.409442,520.4916,2,2,1,266.1818,8.359908,326.5829,2.455259,2,1,1,2,1,2,1,19.77399,2.219774,952.4802,1,2,1,1,1,2,148.8032,165.9318,1.718515,947.7954,1,2,1,1,2,7.909703,154.1143,269.386,12.15073,1.728275,1.264378,0.7353967,0.3066329,2,1,251.2337,1.169384,190.448,0,1,1,1,Attack,1
2015-12-31 01:31:40,2.474778,519.628,2,2,1,266.1818,8.359588,326.5573,2.452952,2,1,1,2,1,2,1,19.75479,2.217468,958.1277,1,2,1,1,1,2,148.8032,166.1625,1.716592,957.1777,1,2,1,1,2,7.909062,154.2681,269.1938,12.26609,1.729557,1.30178,0.7348846,0.3084265,2,1,251.1055,1.169384,190.3038,0,1,1,1,Attack,1
2015-12-31 01:33:20,2.609615,522.101,2,2,1,266.1818,8.36119,326.4291,2.450389,2,1,1,2,1,2,1,19.82841,2.220542,961.8127,1,2,1,1,1,2,148.8032,166.06,1.717361,965.9831,1,2,1,1,2,7.909703,154.2681,269.0336,12.15073,1.728275,1.286025,0.7347566,0.3072735,2,1,251.0254,1.185403,190.2878,0,1,1,1,Attack,1
2015-12-31 01:35:00,2.540115,522.9645,2,2,1,266.1818,8.359588,326.3009,2.45244,2,1,1,2,1,2,1,19.73878,2.217852,966.1786,1,2,1,1,1,2,148.8032,166.06,1.723256,972.443,1,2,1,1,2,7.909382,154.345,268.8734,12.11228,1.728916,1.296913,0.7348846,0.306761,2,1,250.9933,1.185403,190.3038,0,1,1,1,Attack,1
2015-12-31 01:36:40,2.4767,525.7907,2,2,1,266.1818,8.360869,326.3009,2.451158,2,1,1,2,1,2,1,19.75799,2.220414,972.2667,1,2,1,1,1,2,148.8032,166.06,1.722487,981.21,1,2,1,1,2,7.910985,154.2425,268.7772,12.11228,1.729428,1.291918,0.7348846,0.3068891,2,1,251.2176,1.217441,190.4159,6.41e-05,1,1,1,Attack,1
2015-12-31 01:38:20,2.559651,528.5776,2,2,1,266.0856,8.359908,326.2241,2.452568,2,1,1,2,1,2,1,19.84762,2.218108,975.7915,1,2,1,1,1,2,148.8032,166.0343,1.715439,988.2081,1,2,1,1,2,7.911305,154.2425,268.4889,12.26609,1.730069,1.26963,0.7352687,0.306761,2,1,250.7049,1.169384,190.0154,0,1,1,1,Attack,1
2015-12-31 01:40:00,2.652211,526.4188,2,2,1,266.0856,8.363433,326.1215,2.452568,2,1,1,2,1,2,1,19.82201,2.220927,980.1573,1,2,1,1,1,2,148.8032,165.7267,1.718771,995.5524,1,2,1,1,2,7.910985,154.0118,268.2646,12.22763,1.728788,1.273985,0.7348846,0.3068251,2,1,250.6569,1.169384,189.8872,0,1,1,1,Attack,1
2015-12-31 01:41:40,2.424174,533.5235,2,1,1,265.8613,8.380095,321.2766,0,1,1,1,1,1,1,1,2.256867,0,1009.276,1,1,1,1,1,1,148.8032,165.9574,1.722487,983.6324,1,2,1,1,2,7.910023,153.9605,268.1364,12.22763,1.728147,1.295376,0.7348846,0.3084265,2,1,250.6248,1.169384,189.9193,0,1,1,1,Attack,1
2015-12-31 01:43:20,2.510329,584.2773,2,1,1,266.0856,8.427519,314.0733,0,1,1,1,1,1,1,1,2.253665,0,1012.361,1,1,1,1,1,1,148.8032,165.3422,1.717233,950.2563,1,2,1,1,2,7.910985,153.7042,268.0723,12.26609,1.7293,1.27232,0.7348846,0.3065048,2,1,250.2243,1.169384,189.5988,0,1,1,1,Attack,1
2015-12-31 01:45:00,2.624988,631.4199,2,1,1,266.0215,8.421751,314.868,0,1,1,1,1,1,1,1,2.253665,0,1012.24,1,1,1,1,1,1,148.8032,164.8808,1.722616,916.9957,1,2,1,1,2,7.910985,153.2684,268.0723,12.22763,1.730582,1.284488,0.7348846,0.3066329,2,1,250.5608,1.121328,189.9032,0,1,1,1,Attack,1
2015-12-31 01:46:40,2.593281,682.4877,2,1,1,266.0856,8.429121,315.8677,0,1,1,1,1,1,1,1,2.253665,0,1012.281,1,1,1,1,1,1,148.8032,164.6245,1.71608,883.235,1,2,1,1,2,7.910985,152.807,268.0723,12.07383,1.724301,1.299219,0.7352687,0.3083624,2,1,250,1.169384,189.4226,0,1,1,1,Attack,1
2015-12-31 01:48:20,2.468373,730.1798,2,1,1,266.0215,8.42111,316.4573,0,1,1,1,1,1,1,1,2.253665,0,1013.322,1,1,1,1,1,1,148.8032,164.4194,1.718387,850.1282,1,2,1,1,2,7.910985,152.5506,267.9762,12.22763,1.726993,1.272832,0.7355248,0.306761,2,1,250.2403,1.169384,189.4546,0,1,1,1,Attack,1
2015-12-31 01:50:00,2.561893,780.3841,2,1,1,266.0856,8.427519,317.0982,0,1,1,1,1,1,1,1,2.253665,0,1012.441,1,1,1,1,1,1,148.8032,163.8811,1.720309,815.9062,1,2,1,1,2,7.910985,151.7816,268.0723,12.26609,1.729428,1.292046,0.7352687,0.3065689,2,1,250.4166,1.185403,189.8071,0,1,1,1,Attack,1
2015-12-31 01:51:40,0,811.6293,1,1,1,266.0856,8.426878,317.9441,0,1,1,1,1,1,1,1,14.49197,2.323031,997.3004,1,2,1,0,1,2,148.8032,163.7529,1.717233,782.7608,1,2,1,1,2,7.909382,151.474,268.0723,12.26609,1.728916,1.271679,0.7353967,0.3065048,2,1,250.3525,1.201422,189.6629,0,1,1,1,Attack,1
